TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
67,862305032225518,460091042103139,1524289261,5198,42518,-63,25,4,5198,42517,-77,18,4,5198,56688,-75,19,4,5198,49989,-73,20,4,5198,1188,-81,16,4,5198,49988,-81,16,4,121.21073033,31.28837261,39.0,31.0,3.5100569999999998
67,862305032225518,460091042103139,1524289264,5198,42518,-59,27,4,5198,42517,-79,17,4,5198,56688,-75,19,4,5198,49989,-73,20,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21073033,31.28837261,39.0,31.0,3.5100569999999998
67,862305032225518,460091042103139,1524289270,5198,42518,-61,26,4,5198,42517,-79,17,4,5198,56688,-77,18,4,5198,49989,-75,19,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21052079999998,31.28825074,36.0,47.0,3.8100129999999996
67,862305032225518,460091042103139,1524289274,5198,42518,-65,24,4,5198,42517,-79,17,4,5198,56688,-75,19,4,5198,49989,-79,17,4,5198,1188,-79,17,4,-999,-999,-999,-1,-1,121.21052079999998,31.28825074,36.0,47.0,3.8100129999999996
67,862305032225518,460091042103139,1524289277,5198,42518,-69,22,4,5198,42517,-79,17,4,5198,56688,-77,18,4,5198,49989,-81,16,4,5198,1188,-79,17,4,-999,-999,-999,-1,-1,121.21034385,31.28790459,47.0,27.0,4.232883
67,862305032225518,460091042103139,1524289280,5198,42518,-69,22,4,5198,42517,-81,16,4,5198,56688,-77,18,4,5198,49989,-81,16,4,5198,1188,-79,17,4,-999,-999,-999,-1,-1,121.21028049,31.28761114,48.0,20.0,4.370412
67,862305032225518,460091042103139,1524289289,5198,42518,-65,24,4,5198,42517,-85,14,4,5198,56688,-81,16,4,5198,49989,-83,15,4,5198,1188,-81,16,4,5198,42507,-85,14,4,121.21007551,31.287311100000004,44.0,13.0,4.090049
67,862305032225518,460091042103139,1524289292,5198,42518,-69,22,4,5198,42517,-87,13,4,5198,56688,-81,16,4,5198,49989,-83,15,4,5198,1188,-81,16,4,5198,42507,-83,15,4,121.20998104,31.28720863,42.0,15.0,2.34173
67,862305032225518,460091042103139,1524289295,5198,42518,-75,19,4,5198,42517,-89,12,4,5198,56688,-81,16,4,5198,49989,-79,17,4,5198,1188,-85,14,4,5198,42507,-83,15,4,121.20990668,31.28713653,40.0,16.0,2.4110165
67,862305032225518,460091042103139,1524289298,5198,42518,-77,18,4,5198,56688,-81,16,4,5198,49989,-83,15,4,5198,1188,-87,13,4,5198,42507,-81,16,4,5198,20609,-87,13,4,121.20982454,31.28705595,44.0,17.0,3.5500562000000007
67,862305032225518,460091042103139,1524289301,5198,42518,-79,17,4,5198,56688,-81,16,4,5198,49989,-85,14,4,5198,42507,-79,17,4,5198,20609,-85,14,4,-999,-999,-999,-1,-1,121.20975029,31.28694384,48.0,14.0,3.7034578000000002
67,862305032225518,460091042103139,1524289304,5198,42518,-77,18,4,5198,44572,-81,16,4,5198,49989,-85,14,4,5198,42507,-75,19,4,5198,20609,-83,15,4,-999,-999,-87,13,4,121.20966715,31.28681465,52.0,15.0,4.0948873
67,862305032225518,460091042103139,1524289307,5198,42518,-73,20,4,5198,44572,-79,17,4,5198,49989,-87,13,4,5198,42507,-73,20,4,5198,20609,-81,16,4,5198,42509,-81,16,4,121.20955125,31.28670252,54.0,15.0,4.4681654
67,862305032225518,460091042103139,1524289310,5198,42518,-73,20,4,5198,44572,-79,17,4,5198,49989,-87,13,4,5198,42507,-73,20,4,5198,20609,-81,16,4,5198,42509,-77,18,4,121.20946187,31.28658385,57.0,13.0,4.361754
67,862305032225518,460091042103139,1524289317,5198,42518,-69,22,4,5198,44572,-85,14,4,5198,42507,-73,20,4,5198,20609,-83,15,4,5198,42509,-79,17,4,5198,42519,-85,14,4,121.20939379,31.2864604,58.0,19.0,4.660096599999999
67,862305032225518,460091042103139,1524289326,5198,42518,-65,24,4,5198,44572,-89,12,4,5198,42507,-73,20,4,5198,20609,-87,13,4,5198,42509,-85,14,4,5198,42519,-83,15,4,121.20913929,31.28607299,58.0,12.0,3.68
67,862305032225518,460091042103139,1524289329,5198,42518,-67,23,4,5198,42507,-73,20,4,5198,20609,-87,13,4,5198,42509,-85,14,4,5198,42519,-81,16,4,5198,50807,-85,14,4,121.20906375,31.28596396,61.0,13.0,3.8402083
67,862305032225518,460091042103139,1524289332,5198,42518,-69,22,4,5198,42507,-75,19,4,5198,42509,-81,16,4,5198,42519,-79,17,4,5198,50807,-87,13,4,5198,42517,-87,13,4,121.20915263,31.28587154,60.0,14.0,4.002811400000001
67,862305032225518,460091042103139,1524289338,5198,42518,-69,22,4,5198,42507,-69,22,4,5198,42509,-75,19,4,5198,42519,-79,17,4,5198,50807,-89,12,4,-999,-999,-999,-1,-1,121.20936313,31.28574275,58.0,17.0,3.9073777
67,862305032225518,460091042103139,1524289341,5198,42518,-69,22,4,5198,42507,-69,22,4,5198,42509,-71,21,4,5198,42519,-77,18,4,5198,42508,-83,15,4,-999,-999,-999,-1,-1,121.20944832,31.28566213,58.0,15.0,3.8333404000000004
67,862305032225518,460091042103139,1524289344,5198,42518,-69,22,4,5198,42507,-67,23,4,5198,42509,-67,23,4,5198,42519,-81,16,4,5198,42508,-81,16,4,5198,42517,-87,13,4,121.20952636,31.28556937,60.0,15.0,3.9028837999999997
67,862305032225518,460091042103139,1524289347,5198,42518,-69,22,4,5198,42507,-63,25,4,5198,42509,-67,23,4,5198,42519,-87,13,4,5198,42508,-77,18,4,5198,42517,-87,13,4,121.20960472,31.28546002,59.0,15.0,4.180586
67,862305032225518,460091042103139,1524289350,5198,42507,-63,25,4,5198,42509,-67,23,4,5198,42519,-87,13,4,5198,42508,-77,18,4,5198,44572,-87,13,4,-999,-999,-81,16,4,121.20968269,31.28533151,24.0,14.0,4.420283
67,862305032225518,460091042103139,1524289353,5198,42507,-63,25,4,5198,42509,-69,22,4,5198,42519,-87,13,4,5198,42508,-79,17,4,5198,44572,-83,15,4,5198,50809,-83,15,4,121.20975023,31.28520603,30.0,13.0,4.080992
67,862305032225518,460091042103139,1524289357,5198,42507,-65,24,4,5198,42509,-69,22,4,5198,42519,-91,11,3,5198,42508,-83,15,4,5198,44572,-83,15,4,5198,50809,-83,15,4,121.20980472,31.285095600000002,37.0,14.0,3.7000135999999997
67,862305032225518,460091042103139,1524289360,5198,42507,-69,22,4,5198,42509,-69,22,4,5198,42508,-83,15,4,5198,44572,-83,15,4,5198,50809,-85,14,4,5198,42518,-77,18,4,121.20987287,31.284922700000003,37.0,18.0,4.583939
67,862305032225518,460091042103139,1524289363,5198,42507,-67,23,4,5198,42509,-71,21,4,5198,42508,-83,15,4,5198,44572,-83,15,4,5198,50809,-87,13,4,5198,42518,-77,18,4,121.20987287,31.284922700000003,37.0,18.0,4.583939
67,862305032225518,460091042103139,1524289366,5198,42507,-61,26,4,5198,42509,-71,21,4,5198,42508,-85,14,4,5198,44572,-85,14,4,5198,50809,-87,13,4,5198,42518,-79,17,4,121.20993877,31.28478422,44.0,21.0,3.4511738
67,862305032225518,460091042103139,1524289373,5198,42507,-63,25,4,5198,42509,-71,21,4,5198,42508,-85,14,4,5198,44572,-85,14,4,5198,42518,-83,15,4,5198,42519,-91,11,3,121.20998669,31.28451919,42.0,19.0,3.51
67,862305032225518,460091042103139,1524289376,5198,42507,-67,23,4,5198,42509,-71,21,4,5198,42508,-85,14,4,5198,44572,-89,12,4,5198,42518,-85,14,4,5198,42519,-93,10,3,121.20981098,31.28449759,43.0,17.0,3.09
67,862305032225518,460091042103139,1524289379,5198,42507,-75,19,4,5198,42509,-71,21,4,5198,42508,-83,15,4,-999,-999,-91,11,3,5198,42518,-85,14,4,5198,42519,-93,10,3,121.20976575,31.28446209,44.0,15.0,2.982834
67,862305032225518,460091042103139,1524289382,5198,42507,-73,20,4,5198,42509,-71,21,4,5198,42508,-83,15,4,-999,-999,-91,11,3,5198,42518,-85,14,4,5198,50809,-89,12,4,121.20967988,31.28442718,43.0,15.0,2.7604527
68,862305032225518,460091042103139,1524301663,5198,42507,-71,21,4,5198,42509,-73,20,4,5198,42508,-83,15,4,5198,44572,-89,12,4,5198,42518,-71,21,4,5198,42519,-81,16,4,121.21002313,31.28534245,32.0,43.0,0.0
68,862305032225518,460091042103139,1524301666,5198,42507,-69,22,4,5198,42509,-73,20,4,5198,42508,-83,15,4,5198,44572,-89,12,4,5198,42518,-71,21,4,5198,42519,-81,16,4,121.21002313,31.28534245,32.0,43.0,0.0
68,862305032225518,460091042103139,1524301669,5198,42507,-73,20,4,5198,42509,-73,20,4,5198,42508,-83,15,4,5198,44572,-89,12,4,5198,42518,-71,21,4,5198,42519,-81,16,4,121.21003399,31.28540271,39.0,26.0,2.4107467999999996
68,862305032225518,460091042103139,1524301672,5198,42507,-73,20,4,5198,42509,-73,20,4,5198,42508,-85,14,4,5198,44572,-89,12,4,5198,42518,-71,21,4,5198,42519,-81,16,4,121.20998011,31.28547765,44.0,20.0,1.9144188999999998
68,862305032225518,460091042103139,1524301675,5198,42518,-73,20,4,5198,42509,-75,19,4,5198,42508,-85,14,4,5198,44572,-89,12,4,5198,42518,-71,21,4,5198,42519,-81,16,4,121.20996625,31.28552244,47.0,20.0,2.7036273
68,862305032225518,460091042103139,1524301678,5198,42518,-63,25,4,5198,42509,-75,19,4,5198,42508,-85,14,4,5198,42519,-81,16,4,5198,42517,-85,14,4,5198,42507,-73,20,4,121.20991683,31.285579499999997,25.0,20.0,3.4776142
68,862305032225518,460091042103139,1524301681,5198,42518,-61,26,4,5198,42509,-77,18,4,5198,42508,-87,13,4,5198,42519,-81,16,4,5198,42517,-85,14,4,5198,42507,-73,20,4,121.20983409,31.28565025,29.0,17.0,3.743007
68,862305032225518,460091042103139,1524301684,5198,42518,-61,26,4,5198,42509,-77,18,4,5198,42508,-89,12,4,5198,42519,-81,16,4,5198,42517,-83,15,4,5198,42507,-75,19,4,121.20973536,31.28572852,32.0,17.0,3.6603417
68,862305032225518,460091042103139,1524301687,5198,42518,-61,26,4,5198,42509,-77,18,4,5198,42508,-91,11,3,5198,42519,-79,17,4,5198,42517,-83,15,4,5198,42507,-77,18,4,121.20963403,31.28581751,33.0,20.0,3.7915959999999997
68,862305032225518,460091042103139,1524301690,5198,42518,-59,27,4,5198,42509,-79,17,4,5198,42508,-91,11,3,5198,42519,-79,17,4,5198,42517,-83,15,4,5198,42507,-77,18,4,121.20955169,31.28590118,35.0,19.0,3.6711035000000005
68,862305032225518,460091042103139,1524301693,5198,42518,-63,25,4,5198,42509,-79,17,4,5198,42508,-91,11,3,5198,42519,-77,18,4,5198,42517,-83,15,4,5198,42507,-75,19,4,121.20952769,31.2859973,35.0,16.0,2.9108419999999997
68,862305032225518,460091042103139,1524301697,5198,42518,-73,20,4,5198,42509,-83,15,4,5198,42508,-91,11,3,5198,42519,-77,18,4,5198,42517,-83,15,4,5198,42507,-75,19,4,121.2095898,31.28606483,36.0,14.0,3.0353417
68,862305032225518,460091042103139,1524301706,5198,42518,-75,19,4,5198,42509,-83,15,4,5198,42519,-79,17,4,5198,42517,-87,13,4,5198,42507,-73,20,4,5198,42508,-91,11,3,121.20980568,31.28634776,39.0,14.0,4.073389
68,862305032225518,460091042103139,1524301709,5198,42518,-75,19,4,5198,42509,-81,16,4,5198,42519,-83,15,4,5198,42517,-89,12,4,5198,42507,-69,22,4,5198,42508,-89,12,4,121.20989115,31.28646171,38.0,17.0,4.101219
68,862305032225518,460091042103139,1524301712,5198,42507,-69,22,4,5198,42509,-81,16,4,5198,42519,-83,15,4,5198,42517,-89,12,4,5198,42508,-89,12,4,5198,49989,-87,13,4,121.20993406,31.28651976,23.0,15.0,3.8612949999999997
68,862305032225518,460091042103139,1524301715,5198,42507,-67,23,4,5198,42509,-81,16,4,5198,42519,-85,14,4,5198,42508,-89,12,4,5198,49989,-87,13,4,5198,42518,-77,18,4,121.21001331,31.28658707,25.0,20.0,3.146363
68,862305032225518,460091042103139,1524301718,5198,42507,-67,23,4,5198,42509,-81,16,4,5198,42519,-85,14,4,5198,42508,-89,12,4,5198,49989,-87,13,4,5198,42518,-79,17,4,121.21009673,31.28665618,30.0,20.0,3.055307
68,862305032225518,460091042103139,1524301724,5198,42507,-69,22,4,5198,42509,-83,15,4,5198,49989,-83,15,4,5198,42518,-79,17,4,5198,44572,-83,15,4,5198,42508,-89,12,4,121.2102402,31.28680741,39.0,17.0,3.8409633999999997
68,862305032225518,460091042103139,1524301733,5198,42507,-83,15,4,5198,42509,-89,12,4,5198,49989,-77,18,4,5198,42518,-77,18,4,5198,44572,-79,17,4,5198,49988,-83,15,4,121.21039553,31.28706052,38.0,22.0,4.1801076
68,862305032225518,460091042103139,1524301740,5198,42518,-67,23,4,5198,49989,-77,18,4,5198,49988,-83,15,4,5198,42507,-81,16,4,-999,-999,-85,14,4,-999,-999,-999,-1,-1,121.21059409,31.28737009,24.0,20.0,4.610271
68,862305032225518,460091042103139,1524301743,5198,42518,-67,23,4,5198,49989,-79,17,4,5198,49988,-85,14,4,5198,42507,-81,16,4,5198,1186,-85,14,4,5198,56688,-79,17,4,121.21059409,31.28737009,24.0,20.0,4.610271
68,862305032225518,460091042103139,1524301746,5198,42518,-63,25,4,5198,49989,-79,17,4,5198,49988,-85,14,4,5198,42507,-81,16,4,5198,1186,-85,14,4,5198,56688,-79,17,4,121.21079005,31.28760222,28.0,35.0,3.0600164
68,862305032225518,460091042103139,1524301749,5198,42518,-57,28,4,5198,49989,-81,16,4,5198,49988,-85,14,4,5198,42507,-83,15,4,5198,1186,-83,15,4,5198,56688,-77,18,4,121.21079005,31.28760222,28.0,35.0,3.0600164
68,862305032225518,460091042103139,1524301752,5198,42518,-59,27,4,5198,49989,-81,16,4,5198,42507,-85,14,4,5198,1186,-83,15,4,5198,56688,-77,18,4,5198,42517,-81,16,4,121.21082849,31.28783215,35.0,33.0,3.2712383
68,862305032225518,460091042103139,1524301758,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,1186,-83,15,4,5198,56688,-73,20,4,5198,42517,-81,16,4,5198,49988,-81,16,4,121.21098579,31.28808476,38.0,47.0,3.8300129999999997
68,862305032225518,460091042103139,1524301764,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,1186,-79,17,4,5198,56688,-67,23,4,5198,42517,-81,16,4,5198,49988,-79,17,4,121.21114082,31.28819273,47.0,31.0,3.8521940000000003
68,862305032225518,460091042103139,1524301767,5198,42518,-63,25,4,5198,49989,-79,17,4,5198,1186,-79,17,4,5198,56688,-67,23,4,5198,49988,-79,17,4,-999,-999,-999,-1,-1,121.21114082,31.28819273,47.0,31.0,3.8521940000000003
68,862305032225518,460091042103139,1524301773,5198,42518,-63,25,4,5198,49989,-77,18,4,5198,56688,-67,23,4,5198,49988,-77,18,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21135628,31.28841381,52.0,29.0,4.240047
68,862305032225518,460091042103139,1524301777,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,56688,-65,24,4,5198,49988,-77,18,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21154562,31.28865019,54.0,27.0,4.480045
68,862305032225518,460091042103139,1524301780,5198,42518,-63,25,4,5198,49989,-77,18,4,5198,56688,-65,24,4,5198,49988,-75,19,4,5198,42517,-79,17,4,-999,-999,-999,-1,-1,121.21172296,31.288874,59.0,20.0,3.991015
68,862305032225518,460091042103139,1524301783,5198,42518,-63,25,4,5198,49989,-75,19,4,5198,56688,-67,23,4,5198,49988,-73,20,4,5198,42517,-77,18,4,-999,-999,-999,-1,-1,121.21180804,31.28895834,61.0,16.0,3.9821224
68,862305032225518,460091042103139,1524301786,5198,42518,-59,27,4,5198,49989,-75,19,4,5198,56688,-67,23,4,5198,49988,-71,21,4,5198,42517,-75,19,4,-999,-999,-999,-1,-1,121.21187171,31.28901323,63.0,15.0,3.8927237999999997
68,862305032225518,460091042103139,1524301789,5198,42518,-65,24,4,5198,49989,-73,20,4,5198,56688,-67,23,4,5198,49988,-71,21,4,5198,42517,-79,17,4,-999,-999,-999,-1,-1,121.21194051,31.28910538,59.0,16.0,4.212326999999999
68,862305032225518,460091042103139,1524301792,5198,42518,-69,22,4,5198,49989,-73,20,4,5198,56688,-65,24,4,5198,49988,-69,22,4,5198,42517,-79,17,4,-999,-999,-999,-1,-1,121.21205060000001,31.28920408,60.0,16.0,3.3662142999999998
68,862305032225518,460091042103139,1524301795,5198,42518,-69,22,4,5198,49989,-73,20,4,5198,56688,-65,24,4,5198,49988,-71,21,4,5198,42517,-77,18,4,-999,-999,-999,-1,-1,121.2121017,31.2892147,61.0,16.0,2.123982
68,862305032225518,460091042103139,1524301798,5198,56688,-73,20,4,5198,49989,-73,20,4,5198,49988,-71,21,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21213615,31.28923564,21.0,16.0,0.9353609
69,862305032225518,460091042103139,1524303120,5198,56688,-51,31,4,5198,49989,-71,21,4,5198,42518,-63,25,4,5198,56687,-73,20,4,5198,56689,-69,22,4,-999,-999,-73,20,4,121.21205813,31.28924672,26.0,45.0,0.0
69,862305032225518,460091042103139,1524303123,5198,56688,-55,29,4,5198,49989,-69,22,4,5198,42518,-63,25,4,5198,56687,-73,20,4,5198,56689,-69,22,4,-999,-999,-73,20,4,121.21192853,31.28932705,26.0,39.0,0.0
69,862305032225518,460091042103139,1524303127,5198,56688,-55,29,4,5198,49989,-67,23,4,5198,42518,-61,26,4,5198,56689,-69,22,4,-999,-999,-73,20,4,-999,-999,-999,-1,-1,121.21192853,31.28932705,26.0,39.0,0.0
69,862305032225518,460091042103139,1524303130,5198,56688,-51,31,4,5198,49989,-67,23,4,5198,42518,-59,27,4,5198,56689,-71,21,4,-999,-999,-73,20,4,-999,-999,-999,-1,-1,121.21191541,31.28933237,26.0,26.0,0.0
69,862305032225518,460091042103139,1524303133,5198,56688,-51,31,4,5198,49989,-67,23,4,5198,42518,-59,27,4,5198,56689,-71,21,4,-999,-999,-71,21,4,-999,-999,-999,-1,-1,121.21192065,31.28933044,27.0,21.0,0.0
69,862305032225518,460091042103139,1524303136,5198,56688,-51,31,4,5198,49989,-65,24,4,5198,42518,-59,27,4,5198,56689,-69,22,4,-999,-999,-69,22,4,5198,56687,-73,20,4,121.21192074,31.28933016,27.0,23.0,0.0
69,862305032225518,460091042103139,1524303139,5198,56688,-53,30,4,5198,49989,-65,24,4,5198,42518,-59,27,4,5198,56689,-69,22,4,-999,-999,-73,20,4,5198,56687,-73,20,4,121.21192074,31.28933016,27.0,23.0,0.0
69,862305032225518,460091042103139,1524303142,5198,56688,-53,30,4,5198,49989,-65,24,4,5198,42518,-59,27,4,5198,56689,-69,22,4,-999,-999,-73,20,4,5198,56687,-75,19,4,121.21192275,31.28932931,27.0,24.0,0.0
69,862305032225518,460091042103139,1524303145,5198,56688,-55,29,4,5198,49989,-67,23,4,5198,42518,-59,27,4,5198,56689,-75,19,4,-999,-999,-75,19,4,-999,-999,-999,-1,-1,121.21190530000001,31.28931733,27.0,20.0,0.6576473
69,862305032225518,460091042103139,1524303151,5198,56688,-55,29,4,5198,49989,-71,21,4,5198,42518,-65,24,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21179845,31.28928513,28.0,14.0,2.4240463
69,862305032225518,460091042103139,1524303157,5198,56688,-63,25,4,5198,49989,-77,18,4,5198,42518,-67,23,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21167034,31.28917629,26.0,17.0,3.2068832
69,862305032225518,460091042103139,1524303160,5198,56688,-63,25,4,5198,49989,-77,18,4,5198,42518,-65,24,4,5198,56689,-83,15,4,-999,-999,-999,-1,-1,-999,-999,-999,-1,-1,121.21167034,31.28917629,26.0,17.0,3.2068832
69,862305032225518,460091042103139,1524303163,5198,56688,-63,25,4,5198,49989,-77,18,4,5198,42518,-63,25,4,-999,-999,-79,17,4,5198,42517,-75,19,4,-999,-999,-999,-1,-1,121.21158881,31.289062899999994,30.0,17.0,3.9228690000000004
69,862305032225518,460091042103139,1524303166,5198,56688,-63,25,4,5198,49989,-77,18,4,5198,42518,-63,25,4,-999,-999,-77,18,4,5198,42517,-75,19,4,5198,56687,-79,17,4,121.21148259,31.28890108,25.0,18.0,3.0337104999999998
69,862305032225518,460091042103139,1524303173,5198,56688,-61,26,4,5198,49989,-77,18,4,5198,42518,-65,24,4,-999,-999,-77,18,4,5198,42517,-75,19,4,5198,56687,-79,17,4,121.21130600000001,31.28870781,20.0,17.0,3.2102492000000002
69,862305032225518,460091042103139,1524303176,5198,56688,-67,23,4,5198,49989,-75,19,4,5198,42518,-65,24,4,5198,49988,-79,17,4,5198,42517,-73,20,4,5198,56687,-79,17,4,121.21125015,31.28864678,22.0,22.0,2.5553863
69,862305032225518,460091042103139,1524303179,5198,56688,-67,23,4,5198,49989,-73,20,4,5198,42518,-65,24,4,5198,49988,-79,17,4,5198,42517,-73,20,4,5198,56687,-79,17,4,121.21125015,31.28864678,22.0,22.0,2.5553863
69,862305032225518,460091042103139,1524303182,5198,42518,-67,23,4,5198,49989,-73,20,4,5198,42518,-67,23,4,5198,49988,-79,17,4,5198,42517,-75,19,4,5198,56687,-79,17,4,121.2111831,31.28860155,21.0,26.0,3.380725
69,862305032225518,460091042103139,1524303188,5198,42518,-65,24,4,5198,49989,-73,20,4,5198,42517,-77,18,4,5198,56688,-67,23,4,5198,49988,-79,17,4,-999,-999,-999,-1,-1,121.21092493,31.28835211,20.0,21.0,4.00005
69,862305032225518,460091042103139,1524303194,5198,42518,-61,26,4,5198,49989,-75,19,4,5198,42517,-79,17,4,5198,56688,-65,24,4,5198,49988,-77,18,4,-999,-999,-999,-1,-1,121.21083657,31.288237199999998,20.0,28.0,2.8008747000000005
69,862305032225518,460091042103139,1524303197,5198,42518,-53,30,4,5198,49989,-77,18,4,5198,42517,-77,18,4,5198,56688,-65,24,4,5198,49988,-79,17,4,-999,-999,-999,-1,-1,121.21083657,31.288237199999998,20.0,28.0,2.8008747000000005
69,862305032225518,460091042103139,1524303200,5198,42518,-57,28,4,5198,49989,-77,18,4,5198,42517,-77,18,4,5198,56688,-67,23,4,5198,49988,-81,16,4,-999,-999,-999,-1,-1,121.21058881,31.28812406,26.0,33.0,2.494514
69,862305032225518,460091042103139,1524303203,5198,42518,-63,25,4,5198,49989,-79,17,4,5198,42517,-77,18,4,5198,56688,-71,21,4,5198,49988,-85,14,4,-999,-999,-999,-1,-1,121.21058881,31.28812406,26.0,33.0,2.494514
69,862305032225518,460091042103139,1524303206,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,42517,-81,16,4,5198,56688,-75,19,4,5198,49988,-85,14,4,-999,-999,-999,-1,-1,121.2104003,31.28807382,28.0,33.0,2.932064
69,862305032225518,460091042103139,1524303209,5198,42518,-67,23,4,5198,49989,-81,16,4,5198,42517,-81,16,4,5198,56688,-79,17,4,-999,-999,-85,14,4,-999,-999,-79,17,4,121.2104003,31.28807382,28.0,33.0,2.932064
69,862305032225518,460091042103139,1524303213,5198,42518,-67,23,4,5198,49989,-79,17,4,5198,42517,-81,16,4,5198,56688,-79,17,4,-999,-999,-85,14,4,5198,1188,-81,16,4,121.21044613,31.28752765,27.0,31.0,6.8704658
69,862305032225518,460091042103139,1524303216,5198,42518,-67,23,4,5198,49989,-79,17,4,5198,42517,-81,16,4,5198,56688,-85,14,4,-999,-999,-85,14,4,5198,1188,-81,16,4,121.21030295,31.2873788,25.0,21.0,4.010798
69,862305032225518,460091042103139,1524303219,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,42517,-85,14,4,5198,56688,-87,13,4,-999,-999,-83,15,4,5198,1188,-83,15,4,121.21026803,31.28733157,25.0,17.0,3.8300129999999997
69,862305032225518,460091042103139,1524303222,5198,42518,-65,24,4,5198,49989,-79,17,4,5198,42517,-85,14,4,5198,56688,-87,13,4,-999,-999,-83,15,4,5198,1188,-83,15,4,121.21023406,31.28712884,29.0,16.0,4.1430907
69,862305032225518,460091042103139,1524303225,5198,42518,-71,21,4,5198,49989,-81,16,4,5198,42517,-85,14,4,5198,56688,-87,13,4,-999,-999,-81,16,4,5198,1188,-83,15,4,121.21019552,31.28705405,30.0,19.0,3.3203763999999993
69,862305032225518,460091042103139,1524303228,5198,42518,-77,18,4,5198,49989,-83,15,4,5198,42517,-85,14,4,5198,56688,-85,14,4,-999,-999,-77,18,4,5198,1188,-85,14,4,121.21014773,31.28699597,28.0,21.0,3.2901367999999995
69,862305032225518,460091042103139,1524303231,5198,42518,-77,18,4,5198,49989,-83,15,4,5198,56688,-85,14,4,-999,-999,-73,20,4,-999,-999,-85,14,4,-999,-999,-87,13,4,121.21008628,31.28689631,27.0,24.0,4.03005
69,862305032225518,460091042103139,1524303237,5198,42518,-79,17,4,5198,49989,-87,13,4,5198,56688,-81,16,4,-999,-999,-71,21,4,5198,1186,-87,13,4,5198,42509,-79,17,4,121.2099094,31.28666919,28.0,17.0,3.9815197
69,862305032225518,460091042103139,1524303240,5198,42518,-75,19,4,5198,49989,-87,13,4,5198,56688,-81,16,4,-999,-999,-67,23,4,5198,42509,-79,17,4,5198,42519,-91,11,3,121.20986977,31.286566600000004,29.0,18.0,3.5101282999999994
69,862305032225518,460091042103139,1524303243,5198,42518,-75,19,4,5198,49989,-89,12,4,5198,56688,-85,14,4,5198,42507,-67,23,4,5198,42509,-75,19,4,-999,-999,-999,-1,-1,121.20983282,31.28648326,30.0,18.0,3.5200567000000005
